"תאריך","שער","פתיחה","גבוה","נמוך","נפח","שינוי %"
"08.04.2021","375.55","374.97","375.56","374.06","3.95M","0.49%"
"07.04.2021","373.73","373.14","374.08","372.72","2.77M","0.13%"
"06.04.2021","373.26","373.04","374.33","372.67","3.58M","-0.06%"
"05.04.2021","373.47","370.89","374.07","370.81","3.76M","1.44%"
"01.04.2021","368.16","366.20","368.29","366.03","5.13M","1.06%"
"31.03.2021","364.30","363.39","365.82","363.39","7.47M","0.40%"
"30.03.2021","362.86","362.56","363.47","361.27","3.70M","-0.26%"
"29.03.2021","363.79","362.57","364.68","361.11","3.14M","-0.06%"
"26.03.2021","364.01","359.37","364.37","358.75","3.32M","1.27%"
"25.03.2021","359.43","356.08","360.24","354.14","5.49M","0.56%"
"24.03.2021","357.42","360.71","362.27","357.42","4.10M","-0.55%"
"23.03.2021","359.41","361.53","362.94","358.51","4.95M","-0.73%"
"22.03.2021","362.07","359.79","363.50","359.76","3.42M","0.79%"
"19.03.2021","359.23","359.65","361.17","357.14","5.38M","-0.18%"
"18.03.2021","359.87","362.73","364.76","359.28","5.07M","-1.47%"
"17.03.2021","365.24","362.83","366.05","361.62","5.01M","0.33%"
"16.03.2021","364.05","365.12","365.78","363.25","3.70M","-0.11%"
"15.03.2021","364.46","362.67","364.75","360.45","3.16M","0.58%"
"12.03.2021","362.36","360.50","362.45","359.67","4.85M","0.14%"
"11.03.2021","361.85","360.66","363.76","360.16","3.34M","1.06%"
"10.03.2021","358.07","358.30","359.84","356.88","7.23M","0.62%"
"09.03.2021","355.87","354.75","358.46","354.23","6.08M","1.40%"
"08.03.2021","350.96","353.63","356.40","350.66","5.66M","-0.49%"
"05.03.2021","352.69","349.77","353.73","342.59","8.72M","1.83%"
"04.03.2021","346.34","350.49","353.02","341.92","6.60M","-1.23%"
"03.03.2021","350.66","354.70","355.64","350.56","6.32M","-1.32%"
"02.03.2021","355.35","358.38","358.63","355.16","5.46M","-0.77%"
"01.03.2021","358.12","354.55","359.39","354.50","3.73M","2.44%"
"26.02.2021","349.59","353.47","354.47","347.71","7.58M","-0.55%"
"25.02.2021","351.52","359.03","360.27","350.08","7.05M","-2.40%"
"24.02.2021","360.16","355.15","360.58","354.20","3.30M","1.11%"
"23.02.2021","356.22","353.69","357.56","349.53","5.25M","0.13%"
"22.02.2021","355.77","355.84","358.19","355.56","3.29M","-0.79%"
"19.02.2021","358.59","360.47","360.71","358.14","2.49M","-0.18%"
"18.02.2021","359.25","358.24","359.93","356.49","3.02M","-0.43%"
"17.02.2021","360.79","359.03","360.97","357.92","3.22M","0.02%"
"16.02.2021","360.71","362.15","362.37","359.98","4.41M","-0.09%"
"12.02.2021","361.05","358.45","361.19","358.36","2.14M","0.51%"
"11.02.2021","359.22","359.71","360.10","356.84","2.24M","0.16%"
"10.02.2021","358.64","360.53","360.61","356.30","2.40M","-0.04%"
"09.02.2021","358.78","358.22","359.33","357.77","1.89M","-0.08%"
"08.02.2021","359.07","357.92","359.07","357.06","3.37M","0.74%"
"05.02.2021","356.44","356.90","357.13","355.32","2.09M","0.40%"
"04.02.2021","355.02","352.12","355.04","351.92","1.99M","1.12%"
"03.02.2021","351.09","351.70","352.80","349.88","3.39M","0.10%"
"02.02.2021","350.74","349.05","352.34","349.00","2.96M","1.44%"
"01.02.2021","345.77","343.63","346.85","341.40","3.33M","1.64%"
"29.01.2021","340.18","345.31","346.22","338.57","5.80M","-2.00%"
"28.01.2021","347.13","345.97","351.07","345.58","3.43M","0.84%"
"27.01.2021","344.24","349.54","349.56","341.99","5.01M","-2.43%"
"26.01.2021","352.80","354.23","354.64","352.60","2.43M","-0.15%"
"25.01.2021","353.33","352.71","353.68","347.97","3.55M","0.41%"
"22.01.2021","351.90","351.38","353.04","350.99","1.81M","-0.36%"
"21.01.2021","353.16","353.46","353.83","352.30","2.58M","0.09%"
"20.01.2021","352.83","350.32","353.71","349.97","2.92M","1.36%"
"19.01.2021","348.10","347.80","348.59","346.36","3.43M","0.79%"
"15.01.2021","345.37","346.27","347.06","343.53","3.62M","-0.71%"
"14.01.2021","347.85","349.85","350.32","347.55","3.50M","-0.34%"
"13.01.2021","349.03","348.11","350.06","347.32","3.04M","0.25%"
"12.01.2021","348.16","348.30","349.15","345.97","2.30M","0.01%"
"11.01.2021","348.13","347.36","349.82","347.20","2.99M","-0.65%"
"08.01.2021","350.42","349.88","350.62","346.64","3.76M","0.56%"
"07.01.2021","348.46","345.74","349.20","345.54","3.64M","1.49%"
"06.01.2021","343.33","339.79","346.50","339.30","4.80M","0.61%"
"05.01.2021","341.26","338.40","342.39","338.39","3.30M","0.66%"
"04.01.2021","339.03","345.02","345.09","335.37","5.40M","-1.36%"
"31.12.2020","343.69","341.82","344.37","341.23","3.51M","0.54%"
"30.12.2020","341.85","342.28","342.91","341.56","2.01M","0.13%"
"29.12.2020","341.39","343.63","343.77","340.87","2.56M","-0.21%"
"28.12.2020","342.11","341.74","342.46","341.09","2.80M","0.87%"
"24.12.2020","339.16","338.37","339.18","337.77","1.45M","0.40%"
"23.12.2020","337.81","338.54","339.75","337.69","3.68M","0.08%"
"22.12.2020","337.54","338.47","338.55","336.47","2.38M","-0.60%"
"21.12.2020","339.59","336.83","340.38","334.11","3.92M","-0.31%"
"18.12.2020","340.64","342.39","342.50","338.70","6.03M","-0.40%"
"17.12.2020","342.01","341.77","342.25","340.96","2.63M","0.54%"
"16.12.2020","340.16","339.83","341.04","338.96","2.94M","0.15%"
"15.12.2020","339.64","337.64","339.64","336.24","2.76M","1.38%"
"14.12.2020","335.01","338.76","339.79","334.89","2.65M","-0.46%"
"11.12.2020","336.55","335.31","336.80","333.77","2.39M","-0.13%"
"10.12.2020","336.98","335.74","338.00","334.84","2.74M","-0.05%"
"09.12.2020","337.14","340.79","340.93","336.26","2.55M","-0.89%"
"08.12.2020","340.16","337.89","340.70","337.85","1.95M","0.29%"
"07.12.2020","339.18","339.07","339.63","337.91","1.94M","-0.19%"
"04.12.2020","339.81","337.50","339.84","337.45","2.91M","0.86%"
"03.12.2020","336.91","336.91","338.30","335.88","2.85M","-0.03%"
"02.12.2020","337.01","335.22","337.11","334.65","2.27M","0.21%"
"01.12.2020","336.30","335.92","337.80","335.32","3.24M","1.10%"
"30.11.2020","332.64","333.40","333.63","330.04","4.18M","-0.45%"
"27.11.2020","334.14","334.29","334.61","333.18","984.71K","0.29%"
"25.11.2020","333.19","333.67","333.67","332.15","2.26M","-0.16%"
"24.11.2020","333.74","331.02","334.25","330.10","2.66M","1.62%"
"23.11.2020","328.42","328.28","329.60","326.06","2.22M","0.59%"
"20.11.2020","326.49","328.41","328.66","326.40","3.52M","-0.67%"
"19.11.2020","328.69","326.76","329.09","325.41","2.96M","0.42%"
"18.11.2020","327.32","331.63","332.14","327.29","2.65M","-1.21%"
"17.11.2020","331.34","330.73","332.50","329.25","3.05M","-0.50%"
"16.11.2020","333.00","331.65","333.12","330.40","3.02M","1.21%"
"13.11.2020","329.01","326.45","329.73","325.89","2.00M","1.36%"
"12.11.2020","324.60","326.74","327.44","322.73","2.54M","-0.92%"
"11.11.2020","327.63","327.42","328.50","326.17","2.77M","0.70%"
"10.11.2020","325.34","324.77","326.30","322.06","4.12M","-0.13%"
"09.11.2020","325.76","334.36","335.20","325.28","8.10M","1.25%"
"06.11.2020","321.75","321.44","322.92","319.43","3.64M","-0.01%"
"05.11.2020","321.79","320.94","323.55","320.52","3.95M","1.96%"
"04.11.2020","315.61","313.19","319.65","312.00","5.75M","2.25%"
"03.11.2020","308.66","306.57","310.74","306.09","3.38M","1.76%"
"02.11.2020","303.31","303.37","305.31","300.63","4.08M","1.16%"
"30.10.2020","299.82","301.56","302.86","296.37","5.89M","-1.12%"
"29.10.2020","303.23","300.32","306.25","298.69","5.37M","1.05%"
"28.10.2020","300.07","305.13","305.74","299.62","5.65M","-3.44%"
"27.10.2020","310.77","312.18","312.47","310.56","2.20M","-0.33%"
"26.10.2020","311.80","314.31","315.08","308.36","3.34M","-1.84%"
"23.10.2020","317.65","317.84","317.84","315.24","1.43M","0.34%"
"22.10.2020","316.57","315.06","317.16","312.99","2.36M","0.55%"
"21.10.2020","314.84","315.41","317.52","314.59","2.61M","-0.18%"
"20.10.2020","315.41","315.48","318.67","314.78","3.07M","0.39%"
"19.10.2020","314.17","320.30","320.89","313.33","2.23M","-1.51%"
"16.10.2020","318.99","320.65","322.21","318.90","1.67M","-0.08%"
"15.10.2020","319.26","315.71","319.70","315.23","2.49M","-0.12%"
"14.10.2020","319.64","322.22","323.30","318.93","1.91M","-0.62%"
"13.10.2020","321.65","323.64","323.73","320.71","2.23M","-0.64%"
"12.10.2020","323.72","321.14","325.22","320.66","2.19M","1.61%"
"09.10.2020","318.58","317.47","319.10","316.85","2.79M","0.89%"
"08.10.2020","315.77","314.96","315.85","314.05","1.73M","0.88%"
"07.10.2020","313.00","310.61","313.81","310.60","1.71M","1.72%"
"06.10.2020","307.72","312.25","314.32","307.18","3.39M","-1.40%"
"05.10.2020","312.08","308.69","312.29","308.69","2.36M","1.75%"
"04.10.2020","306.72","306.72","306.72","306.72","","0.00%"
"03.10.2020","306.72","306.72","306.72","306.72","","0.00%"
"02.10.2020","306.72","304.72","308.58","304.21","3.13M","-0.93%"
"01.10.2020","309.60","310.16","311.11","307.76","3.01M","0.63%"
"30.09.2020","307.65","306.04","310.75","305.85","4.30M","0.77%"
"29.09.2020","305.30","306.84","307.51","304.65","2.31M","-0.99%"
"28.09.2020","308.36","307.42","309.02","306.43","2.44M","1.68%"
"27.09.2020","303.28","303.28","303.28","303.28","","0.00%"
"26.09.2020","303.28","303.28","303.28","303.28","","0.00%"
"25.09.2020","303.28","297.57","304.04","296.72","2.68M","1.60%"
"24.09.2020","298.50","296.31","301.46","295.04","3.13M","0.28%"
"23.09.2020","297.68","305.28","305.55","297.17","2.76M","-2.32%"
"22.09.2020","304.74","303.11","305.24","300.67","2.74M","1.01%"
"21.09.2020","301.69","300.47","301.75","296.83","4.54M","-1.09%"
"18.09.2020","305.00","309.44","309.48","302.55","3.42M","-1.16%"
"17.09.2020","308.59","306.48","310.27","305.96","2.85M","-0.87%"
"16.09.2020","311.31","313.81","315.18","311.04","2.32M","-0.40%"
"15.09.2020","312.57","313.47","314.26","311.52","2.57M","0.51%"
"14.09.2020","310.97","310.08","312.75","309.61","3.06M","1.30%"
"13.09.2020","306.98","306.98","306.98","306.98","","0.00%"
"11.09.2020","306.98","308.55","309.59","304.17","3.69M","0.07%"
"10.09.2020","306.75","314.05","314.71","305.82","3.59M","-1.75%"
"09.09.2020","312.21","310.14","314.66","309.29","3.34M","1.97%"
"08.09.2020","306.17","309.35","310.59","305.85","4.28M","-2.75%"
"04.09.2020","314.82","317.77","319.60","306.90","5.13M","-0.80%"
"03.09.2020","317.36","327.01","327.51","314.81","6.89M","-3.46%"
"02.09.2020","328.74","325.94","329.67","324.78","5.27M","1.46%"
"01.09.2020","324.02","321.81","324.10","320.94","3.01M","0.93%"
"31.08.2020","321.02","321.98","322.83","320.80","5.07M","-0.35%"
"30.08.2020","322.15","322.15","322.15","322.15","","0.00%"
"28.08.2020","322.15","321.14","322.28","319.95","3.54M","0.65%"
"27.08.2020","320.07","320.22","321.50","318.47","2.30M","0.20%"
"26.08.2020","319.43","316.75","319.63","316.25","2.61M","1.02%"
"25.08.2020","316.20","315.69","316.26","314.50","2.89M","0.35%"
"24.08.2020","315.10","314.36","315.17","313.37","2.35M","1.02%"
"23.08.2020","311.93","311.93","311.93","311.93","","0.00%"
"22.08.2020","311.93","311.93","311.93","311.93","","0.00%"
"21.08.2020","311.93","310.48","312.10","310.17","2.32M","0.36%"
"20.08.2020","310.82","308.11","311.27","308.02","2.41M","0.32%"
"19.08.2020","309.84","311.55","312.28","309.31","2.50M","-0.42%"
"18.08.2020","311.16","310.93","311.55","309.28","2.42M","0.21%"
"17.08.2020","310.51","310.44","310.87","310.09","2.18M","0.32%"
"14.08.2020","309.51","309.15","310.02","308.34","2.10M","0.00%"
"13.08.2020","309.51","309.30","310.78","308.56","4.07M","-0.17%"
"12.08.2020","310.04","308.25","310.81","308.20","2.95M","1.37%"
"11.08.2020","305.85","309.52","310.12","305.07","3.57M","-0.81%"
"10.08.2020","308.34","307.88","308.50","305.92","2.12M","0.32%"
"09.08.2020","307.36","307.36","307.36","307.36","","0.00%"
"08.08.2020","307.36","307.36","307.36","307.36","","0.00%"
"07.08.2020","307.36","306.23","307.60","305.32","3.32M","0.05%"
"06.08.2020","307.20","304.58","307.29","304.25","4.09M","0.67%"
"05.08.2020","305.15","304.61","305.40","304.31","2.62M","0.62%"
"04.08.2020","303.26","301.22","303.26","301.22","2.13M","0.42%"
"03.08.2020","301.99","301.65","302.82","301.13","3.77M","0.63%"
"02.08.2020","300.10","300.10","300.10","300.10","","0.00%"
"31.07.2020","300.10","299.45","300.10","295.24","4.46M","0.84%"
"30.07.2020","297.61","295.74","298.06","293.67","2.95M","-0.36%"
"29.07.2020","298.70","296.00","299.26","295.90","2.37M","1.21%"
"28.07.2020","295.13","296.18","297.33","294.79","3.14M","-0.62%"
"27.07.2020","296.97","295.48","297.12","294.74","2.25M","0.73%"
"26.07.2020","294.82","294.82","294.82","294.82","","0.00%"
"25.07.2020","294.82","294.82","294.82","294.82","","0.00%"
"24.07.2020","294.82","294.86","295.81","293.30","2.85M","-0.65%"
"23.07.2020","296.74","299.93","300.62","295.38","3.49M","-1.20%"
"22.07.2020","300.33","298.22","300.56","298.11","4.12M","0.57%"
"21.07.2020","298.63","299.86","300.35","297.66","3.31M","0.21%"
"20.07.2020","298.01","295.33","298.68","294.60","2.54M","0.83%"
"17.07.2020","295.55","295.72","296.35","293.75","2.25M","0.26%"
"16.07.2020","294.77","293.80","295.11","293.15","3.08M","-0.29%"
"15.07.2020","295.63","296.19","296.75","293.35","6.60M","0.89%"
"14.07.2020","293.03","287.79","293.32","286.63","4.05M","1.34%"
"13.07.2020","289.16","294.10","296.45","288.61","3.66M","-0.90%"
"12.07.2020","291.80","291.80","291.80","291.80","","0.00%"
"11.07.2020","291.80","291.80","291.80","291.80","","0.00%"
"10.07.2020","291.80","288.72","292.01","287.34","2.71M","1.00%"
"09.07.2020","288.90","291.02","291.30","285.41","3.16M","-0.51%"
"08.07.2020","290.38","289.00","290.55","287.29","2.43M","0.74%"
"07.07.2020","288.24","289.67","291.68","287.89","3.42M","-1.04%"
"06.07.2020","291.26","290.67","291.58","289.90","3.57M","1.55%"
"05.07.2020","286.81","286.81","286.81","286.81","","0.00%"
"04.07.2020","286.81","286.81","286.81","286.81","","0.00%"
"02.07.2020","286.81","288.76","290.05","286.18","3.66M","0.50%"
"01.07.2020","285.37","284.37","286.51","283.95","3.71M","0.68%"
"30.06.2020","283.43","279.29","284.95","279.15","5.22M","1.33%"
"29.06.2020","279.70","276.89","279.72","274.72","3.46M","0.93%"
"26.06.2020","277.11","282.72","282.92","276.52","4.48M","-2.34%"
"25.06.2020","283.76","280.26","284.10","278.22","3.90M","1.06%"
"24.06.2020","280.79","286.08","286.70","278.97","4.53M","-2.56%"
"23.06.2020","288.16","289.51","290.43","287.76","2.50M","0.45%"
"22.06.2020","286.86","284.35","287.19","283.26","2.52M","0.66%"
"19.06.2020","284.97","290.04","290.27","283.67","3.48M","-0.59%"
"18.06.2020","286.66","284.97","287.12","284.55","2.76M","0.09%"
"17.06.2020","286.40","288.73","289.02","285.88","2.66M","-0.46%"
"16.06.2020","287.72","290.05","290.20","282.83","5.29M","1.96%"
"15.06.2020","282.20","273.91","283.35","272.77","4.43M","0.91%"
"12.06.2020","279.65","283.35","284.15","274.50","6.23M","1.21%"
"11.06.2020","276.32","286.36","294.50","275.80","7.75M","-5.76%"
"10.06.2020","293.22","295.53","296.39","292.59","5.60M","-0.62%"
"09.06.2020","295.06","294.49","296.39","293.63","4.69M","-0.71%"
"08.06.2020","297.17","294.43","297.32","293.88","5.56M","1.21%"
"07.06.2020","293.61","293.61","293.61","293.61","","0.00%"
"05.06.2020","293.61","291.63","295.38","291.61","6.02M","2.56%"
"04.06.2020","286.29","286.00","287.75","284.20","3.82M","-0.25%"
"03.06.2020","287.02","285.20","287.93","284.93","5.57M","1.32%"
"02.06.2020","283.28","281.79","283.28","280.46","4.34M","0.82%"
"01.06.2020","280.97","279.07","281.49","278.57","3.91M","0.44%"
"29.05.2020","279.75","278.03","280.35","275.36","7.05M","0.45%"
"28.05.2020","278.50","280.03","282.04","277.81","4.63M","-0.20%"
"27.05.2020","279.05","277.78","279.05","272.86","5.15M","1.46%"
"26.05.2020","275.04","277.53","277.74","274.55","4.91M","1.29%"
"22.05.2020","271.55","270.76","271.72","269.50","2.30M","0.23%"
"21.05.2020","270.94","272.80","273.59","269.95","3.58M","-0.72%"
"20.05.2020","272.90","271.92","273.79","271.69","4.90M","1.63%"
"19.05.2020","268.52","270.61","272.25","268.34","4.92M","-0.94%"
"18.05.2020","271.08","269.32","272.70","269.06","6.77M","3.06%"
"15.05.2020","263.04","259.54","263.11","258.56","3.39M","0.45%"
"14.05.2020","261.86","256.33","262.00","253.97","7.74M","1.21%"
"13.05.2020","258.74","262.87","263.90","256.36","5.62M","-1.77%"
"12.05.2020","263.41","269.98","270.40","263.33","5.16M","-2.01%"
"11.05.2020","268.82","266.78","270.20","266.43","3.47M","0.01%"
"08.05.2020","268.78","267.53","269.14","266.38","3.21M","1.67%"
"07.05.2020","264.36","264.45","266.30","263.90","3.41M","1.18%"
"06.05.2020","261.27","264.71","265.11","261.14","3.02M","-0.67%"
"05.05.2020","263.04","263.45","265.81","262.60","4.44M","0.92%"
"04.05.2020","260.64","257.92","260.90","256.53","4.13M","0.32%"
"03.05.2020","259.82","259.82","259.82","259.82","","0.00%"
"02.05.2020","259.82","259.82","259.82","259.82","","0.00%"
"01.05.2020","259.82","262.14","262.85","258.74","4.79M","-2.73%"
"30.04.2020","267.10","268.08","268.58","265.23","7.39M","-0.87%"
"29.04.2020","269.45","267.98","271.00","266.91","6.77M","2.58%"
"28.04.2020","262.68","267.48","267.79","262.30","5.85M","-0.46%"
"27.04.2020","263.90","262.01","264.91","261.57","3.89M","1.45%"
"24.04.2020","260.14","258.00","260.70","255.94","4.77M","1.45%"
"23.04.2020","256.42","257.75","260.90","256.20","7.67M","-0.02%"
"22.04.2020","256.47","255.83","258.23","254.47","5.63M","2.20%"
"21.04.2020","250.95","254.25","255.49","250.00","6.53M","-3.06%"
"20.04.2020","258.86","259.65","263.10","258.58","6.50M","-1.80%"
"17.04.2020","263.61","262.31","264.00","259.50","6.74M","2.76%"
"16.04.2020","256.53","256.51","257.30","253.40","6.17M","0.51%"
"15.04.2020","255.24","255.08","256.90","253.11","4.89M","-2.18%"
"14.04.2020","260.92","258.24","261.63","257.21","6.63M","3.05%"
"13.04.2020","253.19","254.64","254.95","249.38","7.67M","-0.97%"
"09.04.2020","255.67","255.12","258.39","253.14","8.81M","1.48%"
"08.04.2020","251.93","246.24","253.05","244.05","6.96M","3.39%"
"07.04.2020","243.66","251.92","252.80","243.46","12.94M","0.05%"
"06.04.2020","243.53","236.96","245.30","235.93","7.62M","6.80%"
"03.04.2020","228.02","230.43","232.71","225.34","5.49M","-1.48%"
"02.04.2020","231.44","225.33","232.18","224.72","6.55M","2.34%"
"01.04.2020","226.15","227.92","231.05","224.13","13.71M","-4.51%"
"31.03.2020","236.82","239.45","241.94","235.44","10.39M","-1.49%"
"30.03.2020","240.39","234.92","241.10","232.97","8.73M","3.23%"
"28.03.2020","232.86","232.86","232.86","232.86","","0.00%"
"27.03.2020","232.86","232.70","239.64","230.66","11.17M","-3.07%"
"26.03.2020","240.24","229.27","241.44","228.85","12.41M","6.01%"
"25.03.2020","226.62","225.00","235.51","220.32","11.88M","1.28%"
"24.03.2020","223.75","216.39","224.30","214.83","13.16M","9.54%"
"23.03.2020","204.27","209.63","210.78","200.55","14.13M","-3.07%"
"21.03.2020","210.74","210.74","210.74","210.74","","0.00%"
"20.03.2020","210.74","222.80","224.56","210.05","11.53M","-4.36%"
"19.03.2020","220.34","218.43","226.00","212.11","12.44M","0.09%"
"18.03.2020","220.15","216.08","224.74","208.31","20.18M","-5.47%"
"17.03.2020","232.88","223.75","233.95","216.60","15.12M","6.55%"
"16.03.2020","218.57","222.85","234.77","218.14","17.27M","-11.74%"
"14.03.2020","247.64","247.64","247.64","247.64","","0.00%"
"13.03.2020","247.64","240.66","247.78","228.10","19.53M","9.34%"
"12.03.2020","226.48","234.94","243.68","225.81","24.67M","-9.67%"
"11.03.2020","250.73","256.66","257.72","247.62","11.52M","-4.96%"
"10.03.2020","263.81","260.48","263.81","250.00","10.88M","4.64%"
